seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
6857,-0.003416,-0.004880,1.027728,0.140000,-2.030000,-0.280000
6858,-0.001952,-0.004392,1.025776,0.210000,-1.960000,-0.420000
6859,-0.002928,-0.005856,1.029192,0.140000,-2.030000,-0.420000
6860,-0.004392,-0.006344,1.028704,0.210000,-1.960000,-0.420000
6861,-0.004880,-0.007808,1.026264,0.140000,-1.960000,-0.420000
6862,-0.006344,-0.008784,1.029680,0.140000,-1.960000,-0.420000
6863,-0.005856,-0.006832,1.031632,0.140000,-2.030000,-0.350000
6864,-0.007320,-0.005368,1.032608,0.210000,-2.100000,-0.420000
6865,-0.007320,-0.006832,1.027728,0.210000,-1.960000,-0.350000
6866,-0.008296,-0.007320,1.028704,0.140000,-1.960000,-0.350000
6867,-0.006832,-0.005368,1.027728,0.070000,-1.960000,-0.280000
6868,-0.009760,-0.005856,1.028216,0.210000,-1.960000,-0.350000
6869,-0.010248,-0.006832,1.028216,0.140000,-1.890000,-0.280000
6870,-0.005856,-0.006344,1.028216,0.210000,-1.890000,-0.210000
6871,-0.004392,-0.007808,1.028704,0.070000,-1.960000,-0.280000
6872,-0.002440,-0.008296,1.029680,0.140000,-1.960000,-0.420000
6873,-0.001952,-0.005856,1.029192,0.140000,-1.960000,-0.490000
6874,-0.002928,-0.007320,1.027728,0.210000,-1.890000,-0.420000
6875,-0.002440,-0.006344,1.030656,0.140000,-1.960000,-0.490000
6876,-0.004880,-0.002440,1.029680,0.140000,-1.960000,-0.420000
6877,-0.007320,-0.004880,1.030656,0.140000,-1.890000,-0.420000
6878,-0.010736,-0.006344,1.028216,0.140000,-2.030000,-0.350000
6882,-0.005856,-0.007808,1.028216,0.140000,-1.890000,-0.210000
6883,-0.006344,-0.008296,1.027240,0.140000,-1.960000,-0.210000
6884,-0.003904,-0.006832,1.029680,0.210000,-1.890000,-0.280000
6885,-0.004880,-0.006344,1.028704,0.140000,-1.890000,-0.350000
6886,-0.003416,-0.004392,1.029192,0.140000,-1.960000,-0.350000
6887,-0.003416,-0.004392,1.026264,0.070000,-1.960000,-0.420000
6888,-0.004880,-0.003904,1.029680,0.140000,-1.960000,-0.280000
6889,-0.006832,-0.005856,1.028704,0.210000,-1.960000,-0.350000
6890,-0.006832,-0.007320,1.028704,0.140000,-1.960000,-0.350000
6891,-0.006344,-0.008296,1.027240,0.210000,-1.960000,-0.280000
6892,-0.007320,-0.009272,1.029192,0.210000,-1.890000,-0.280000
6893,-0.007808,-0.007808,1.028216,0.210000,-2.100000,-0.420000
6894,-0.007320,-0.006344,1.028216,0.140000,-2.030000,-0.350000
6895,-0.003416,-0.007808,1.028216,0.210000,-1.890000,-0.350000
6896,-0.005368,-0.006344,1.027240,0.210000,-2.030000,-0.420000
6898,-0.005368,-0.005368,1.028216,0.070000,-1.960000,-0.350000
6899,-0.003904,-0.008296,1.030168,0.140000,-2.030000,-0.420000
6900,-0.004392,-0.007320,1.027728,0.280000,-1.820000,-0.420000
6901,-0.006832,-0.007320,1.027728,0.070000,-2.030000,-0.280000
6902,-0.003904,-0.007808,1.030168,0.140000,-1.960000,-0.350000
6903,-0.004392,-0.007808,1.029192,0.140000,-1.960000,-0.350000
6904,-0.005856,-0.006344,1.029680,0.140000,-1.960000,-0.280000
6905,-0.005856,-0.006832,1.029680,0.140000,-1.960000,-0.350000
6906,-0.007320,-0.004880,1.028704,0.140000,-2.030000,-0.420000
6907,-0.006344,-0.003416,1.027240,0.140000,-2.030000,-0.420000
6908,-0.005856,-0.004880,1.027728,0.280000,-2.030000,-0.350000
6912,-0.002928,-0.007808,1.029192,0.140000,-2.030000,-0.350000
6913,-0.006344,-0.007320,1.027728,0.280000,-1.960000,-0.350000
6914,-0.006344,-0.007320,1.027240,0.210000,-2.030000,-0.350000
6915,-0.005856,-0.005856,1.029192,0.140000,-2.100000,-0.350000
6916,-0.007808,-0.006832,1.027240,0.210000,-1.960000,-0.350000
6917,-0.006344,-0.007808,1.028216,0.140000,-2.030000,-0.280000
6918,-0.006832,-0.006832,1.027240,0.210000,-1.890000,-0.280000
6919,-0.005368,-0.004880,1.028704,0.140000,-2.030000,-0.350000
6920,-0.004880,-0.006832,1.028704,0.210000,-1.960000,-0.280000
6921,-0.003904,-0.005856,1.029680,0.210000,-2.030000,-0.350000
6922,-0.004880,-0.007320,1.030168,0.140000,-2.100000,-0.420000
6923,-0.005368,-0.005368,1.026264,0.140000,-1.960000,-0.350000
6924,-0.006832,-0.006344,1.029192,0.140000,-2.030000,-0.350000
6925,-0.005368,-0.004880,1.029680,0.140000,-1.960000,-0.350000
6926,-0.005368,-0.007808,1.028216,0.140000,-1.960000,-0.280000
6927,-0.006344,-0.005368,1.027240,0.210000,-2.030000,-0.350000
6928,-0.005856,-0.007808,1.026752,0.140000,-1.960000,-0.280000
6929,-0.007320,-0.005856,1.027728,0.140000,-2.030000,-0.280000
6930,-0.004392,-0.006344,1.027240,0.140000,-1.960000,-0.350000
6931,-0.006832,-0.007808,1.030168,0.070000,-1.960000,-0.350000
6932,-0.003904,-0.005368,1.030656,0.140000,-2.030000,-0.350000
6933,-0.005856,-0.004392,1.030656,0.210000,-2.030000,-0.280000
6934,-0.004880,-0.007320,1.028216,0.210000,-2.030000,-0.350000
6935,-0.005368,-0.006344,1.030168,0.210000,-1.960000,-0.350000
6936,-0.004392,-0.005856,1.029192,0.070000,-1.960000,-0.280000
6937,-0.004880,-0.005368,1.029192,0.210000,-1.960000,-0.280000
6938,-0.006832,-0.005856,1.028704,0.210000,-1.960000,-0.350000
6939,-0.007320,-0.005856,1.029680,0.210000,-1.890000,-0.350000
6941,-0.006344,-0.005368,1.026752,0.210000,-1.890000,-0.280000
6943,-0.006344,-0.007320,1.027240,0.210000,-1.960000,-0.350000
6944,-0.004392,-0.007808,1.027240,0.140000,-2.030000,-0.350000
6945,-0.005368,-0.006344,1.028216,0.210000,-1.960000,-0.350000
6946,-0.004880,-0.005856,1.028216,0.140000,-2.030000,-0.420000
6947,-0.006832,-0.005856,1.027728,0.210000,-1.960000,-0.350000
6948,-0.006344,-0.006344,1.029192,0.210000,-2.030000,-0.280000
6949,-0.006344,-0.006344,1.027728,0.210000,-2.030000,-0.350000
6950,-0.007320,-0.005856,1.028216,0.210000,-2.030000,-0.420000
6951,-0.005368,-0.005856,1.029680,0.140000,-2.030000,-0.350000
6952,-0.005368,-0.004880,1.029192,0.140000,-1.960000,-0.420000
6953,-0.004880,-0.007320,1.026752,0.140000,-1.960000,-0.350000
6954,-0.005856,-0.006832,1.028704,0.140000,-1.960000,-0.280000
6955,-0.004880,-0.006344,1.028704,0.140000,-2.030000,-0.420000
6956,-0.005368,-0.006832,1.026752,0.140000,-1.960000,-0.280000
6957,-0.004880,-0.006344,1.028216,0.140000,-1.960000,-0.420000
6958,-0.006832,-0.004880,1.029680,0.210000,-1.960000,-0.350000
6959,-0.004880,-0.005368,1.027240,0.210000,-1.960000,-0.350000
6960,-0.006832,-0.007320,1.029192,0.140000,-1.960000,-0.280000
6961,-0.005856,-0.005368,1.030168,0.070000,-1.960000,-0.350000
6962,-0.005856,-0.006344,1.027728,0.210000,-1.960000,-0.350000
6963,-0.006344,-0.006832,1.029192,0.210000,-2.030000,-0.350000
6964,-0.004392,-0.006344,1.031144,0.210000,-2.030000,-0.420000
6965,-0.003416,-0.006832,1.028704,0.210000,-2.100000,-0.280000
6966,-0.004880,-0.003904,1.028216,0.140000,-1.960000,-0.420000
6967,-0.006344,-0.006832,1.027728,0.210000,-1.960000,-0.350000
6968,-0.004392,-0.007808,1.029192,0.210000,-2.030000,-0.280000
6969,-0.005856,-0.006832,1.028704,0.210000,-1.960000,-0.350000
6973,-0.005856,-0.007320,1.028216,0.210000,-2.030000,-0.420000
6974,-0.005368,-0.006832,1.027728,0.210000,-2.030000,-0.350000
6975,-0.005856,-0.005856,1.026752,0.070000,-1.960000,-0.350000
6976,-0.005368,-0.007320,1.028216,0.210000,-1.890000,-0.350000
6977,-0.008296,-0.007808,1.028704,0.280000,-2.030000,-0.280000
6978,-0.007320,-0.006344,1.027728,0.140000,-1.890000,-0.350000
6979,-0.005856,-0.007320,1.027240,0.140000,-1.960000,-0.350000
6980,-0.006832,-0.007320,1.028216,0.070000,-2.030000,-0.350000
6981,-0.004880,-0.005856,1.028704,0.210000,-2.030000,-0.490000
6982,-0.003904,-0.006344,1.026264,0.210000,-2.030000,-0.350000
6983,-0.007320,-0.006832,1.027728,0.140000,-1.960000,-0.350000
6984,-0.005368,-0.005368,1.029192,0.140000,-1.960000,-0.420000
6985,-0.007320,-0.006832,1.027728,0.140000,-1.960000,-0.420000
6986,-0.005368,-0.006832,1.026752,0.140000,-1.890000,-0.350000
6987,-0.004880,-0.006832,1.028216,0.140000,-1.960000,-0.350000
6988,-0.003904,-0.008784,1.027240,0.140000,-1.890000,-0.350000
6989,-0.006832,-0.005856,1.027728,0.140000,-2.030000,-0.280000
6990,-0.006832,-0.007320,1.029680,0.210000,-1.960000,-0.420000
6991,-0.004880,-0.006344,1.028216,0.140000,-2.030000,-0.350000
6992,-0.005368,-0.007808,1.031144,0.070000,-2.030000,-0.420000
6993,-0.004880,-0.007320,1.029192,0.070000,-2.030000,-0.350000
6994,-0.003904,-0.005368,1.028216,0.140000,-1.960000,-0.350000
6995,-0.004880,-0.006832,1.027728,0.140000,-2.030000,-0.350000
6996,-0.007808,-0.007808,1.030656,0.140000,-2.030000,-0.280000
6997,-0.003904,-0.004880,1.029680,0.140000,-1.890000,-0.350000
6998,-0.004880,-0.009272,1.028216,0.210000,-2.030000,-0.280000
7001,-0.005856,-0.009272,1.027728,0.140000,-1.960000,-0.420000
7003,-0.003904,-0.005856,1.026264,0.140000,-2.100000,-0.420000
7004,-0.004392,-0.008296,1.028216,0.070000,-2.030000,-0.490000
7005,-0.004880,-0.007808,1.029192,0.140000,-1.960000,-0.490000
7006,-0.003904,-0.007808,1.027240,0.070000,-1.960000,-0.420000
7007,-0.001952,-0.007320,1.028704,0.140000,-1.960000,-0.490000
7008,-0.006832,-0.007320,1.034560,0.140000,-2.030000,-0.490000
7009,-0.007320,-0.006344,1.030168,0.070000,-1.960000,-0.490000
7010,-0.008784,-0.005368,1.029680,0.140000,-2.030000,-0.420000
7011,-0.012688,-0.002440,1.030168,0.210000,-1.960000,-0.490000
7012,-0.011712,-0.003416,1.029192,0.210000,-1.890000,-0.350000
7013,-0.014640,-0.002928,1.029680,0.210000,-2.030000,-0.280000
7014,-0.011712,-0.004880,1.028216,0.280000,-1.960000,-0.280000
7015,-0.008784,-0.006832,1.028216,0.210000,-2.030000,-0.140000
7016,-0.007320,-0.007808,1.030168,0.280000,-1.960000,-0.210000
7017,-0.006344,-0.008296,1.030656,0.210000,-2.100000,-0.140000
7018,-0.003904,-0.008296,1.029192,0.280000,-2.030000,-0.210000
7019,0.000976,-0.005856,1.030168,0.350000,-1.890000,-0.210000
7020,-0.001952,-0.006832,1.030168,0.280000,-2.030000,-0.210000
7021,-0.003416,-0.004392,1.029192,0.280000,-1.960000,-0.280000
7022,-0.003416,-0.005368,1.029680,0.280000,-1.960000,-0.280000
7023,-0.005368,-0.004392,1.028216,0.210000,-2.030000,-0.350000
7024,-0.009760,-0.005856,1.027240,0.280000,-1.960000,-0.280000
7025,-0.008784,-0.005368,1.029680,0.280000,-2.030000,-0.210000
7026,-0.011712,-0.004880,1.029680,0.280000,-1.960000,-0.140000
7027,-0.008296,-0.006832,1.026264,0.280000,-1.960000,-0.210000
7028,-0.009272,-0.006832,1.029192,0.210000,-2.030000,-0.140000
7029,-0.006832,-0.006832,1.031632,0.350000,-2.100000,-0.070000
7030,-0.004880,-0.007808,1.028216,0.350000,-1.960000,-0.140000
7032,-0.005856,-0.005368,1.028704,0.280000,-2.030000,-0.140000
7033,-0.002440,-0.004880,1.031144,0.350000,-1.960000,-0.210000
7034,-0.002440,-0.006832,1.026752,0.210000,-1.960000,-0.210000
7035,-0.002928,-0.007808,1.027240,0.280000,-2.030000,-0.140000
7036,-0.003416,-0.006832,1.029680,0.280000,-2.030000,-0.280000
7037,-0.003904,-0.008296,1.030168,0.280000,-1.960000,-0.210000
7038,-0.003416,-0.009760,1.027728,0.350000,-1.960000,-0.350000
7039,-0.002928,-0.011224,1.025776,0.280000,-1.960000,-0.280000
7040,-0.003416,-0.008296,1.029192,0.280000,-1.960000,-0.420000
7041,-0.003904,-0.008296,1.028216,0.210000,-2.030000,-0.350000
7042,-0.006344,-0.008784,1.026264,0.210000,-1.820000,-0.350000
7043,-0.007320,-0.008784,1.027728,0.140000,-1.960000,-0.280000
7044,-0.004880,-0.006832,1.027728,0.280000,-2.030000,-0.280000
7045,-0.005856,-0.004880,1.029192,0.210000,-1.890000,-0.420000
7046,-0.007808,-0.006344,1.027240,0.070000,-1.960000,-0.350000
7047,-0.005368,-0.003904,1.027728,0.210000,-2.030000,-0.350000
7048,-0.005368,-0.004880,1.031144,0.210000,-1.960000,-0.350000
7049,-0.003904,-0.003904,1.030656,0.210000,-2.030000,-0.350000
7050,-0.004392,-0.006832,1.029192,0.140000,-1.890000,-0.280000
7051,-0.004880,-0.005368,1.029192,0.140000,-2.030000,-0.350000
7052,-0.006344,-0.004880,1.028216,0.140000,-1.960000,-0.280000
7053,-0.004880,-0.006832,1.028704,0.070000,-1.960000,-0.280000
7054,-0.004392,-0.007320,1.028704,0.140000,-1.960000,-0.210000
7055,-0.006344,-0.005368,1.029192,0.210000,-2.100000,-0.280000
7056,-0.006832,-0.004880,1.028216,0.140000,-1.890000,-0.280000
7057,-0.004880,-0.005368,1.028704,0.140000,-1.960000,-0.490000
7058,-0.006344,-0.004880,1.028216,0.210000,-1.960000,-0.350000
7059,-0.003904,-0.005368,1.031144,0.140000,-1.960000,-0.350000
7061,-0.003904,-0.005856,1.028216,0.140000,-1.960000,-0.280000
7062,-0.006344,-0.006832,1.028704,0.210000,-2.030000,-0.420000
7063,-0.005856,-0.005856,1.030656,0.140000,-1.890000,-0.350000
7064,-0.006344,-0.006344,1.029680,0.070000,-2.030000,-0.280000
7065,-0.005368,-0.006344,1.028704,0.140000,-1.960000,-0.350000
7066,-0.005368,-0.006832,1.028216,0.070000,-1.960000,-0.350000
7067,-0.003904,-0.005368,1.029192,0.210000,-1.890000,-0.420000
7068,-0.004392,-0.005368,1.028216,0.070000,-1.890000,-0.420000
7069,-0.003904,-0.006832,1.027728,0.140000,-1.960000,-0.280000
7070,-0.004880,-0.006344,1.029192,0.210000,-1.960000,-0.350000
7071,-0.006344,-0.004880,1.029192,0.140000,-1.960000,-0.350000
7072,-0.007808,-0.006344,1.029680,0.210000,-2.030000,-0.350000
7073,-0.005368,-0.005368,1.028216,0.140000,-1.890000,-0.350000
7074,-0.006344,-0.005368,1.029192,0.140000,-1.960000,-0.280000
7075,-0.004392,-0.004880,1.030656,0.210000,-1.890000,-0.350000
7076,-0.006832,-0.004880,1.028704,0.210000,-2.030000,-0.350000
7077,-0.003904,-0.006832,1.028704,0.210000,-1.960000,-0.280000
7078,-0.001952,-0.006344,1.023336,0.070000,-2.030000,-0.350000
7079,-0.005856,-0.007320,1.030656,0.070000,-1.890000,-0.350000
7080,-0.005368,-0.005856,1.033096,0.140000,-2.030000,-0.420000
7081,-0.004392,-0.005368,1.023824,0.070000,-2.030000,-0.350000
7082,-0.004880,-0.006832,1.027240,0.070000,-2.030000,-0.420000
7083,-0.004880,-0.009760,1.035048,0.210000,-2.030000,-0.350000
7084,-0.006344,-0.006344,1.028216,0.210000,-1.890000,-0.350000
7085,-0.005856,-0.004880,1.024800,0.210000,-2.030000,-0.420000
7086,-0.007320,-0.003904,1.025776,0.070000,-1.960000,-0.350000
7087,-0.005856,-0.006832,1.033584,0.140000,-1.960000,-0.350000
7090,-0.008296,-0.005856,1.030656,0.070000,-2.030000,-0.280000
7091,-0.006832,-0.006832,1.029680,0.140000,-1.960000,-0.280000
7092,-0.003416,-0.007808,1.026264,0.140000,-1.960000,-0.350000
7093,-0.004392,-0.007320,1.027728,0.000000,-1.960000,-0.350000
7094,-0.006832,-0.007320,1.028704,0.000000,-1.960000,-0.210000
7095,-0.004880,-0.008784,1.032120,0.000000,-1.960000,-0.280000
7096,-0.003904,-0.008784,1.029680,0.140000,-1.890000,-0.280000
7097,-0.003416,-0.007320,1.027728,0.070000,-2.100000,-0.350000
7098,-0.001952,-0.005856,1.028216,0.140000,-1.960000,-0.420000
7099,-0.001952,-0.007320,1.032120,0.140000,-1.960000,-0.420000
7100,-0.002440,-0.007808,1.030656,0.140000,-1.960000,-0.490000
7101,-0.002928,-0.003904,1.028704,0.210000,-1.960000,-0.490000
7102,-0.002928,-0.003904,1.029192,0.210000,-2.030000,-0.490000
7103,-0.005368,-0.006344,1.028704,0.140000,-2.030000,-0.560000
7104,-0.006344,-0.005856,1.028704,0.140000,-1.890000,-0.490000
7105,-0.009272,-0.005856,1.028216,0.070000,-1.960000,-0.490000
7106,-0.012200,-0.005856,1.026264,0.140000,-1.890000,-0.420000
7107,-0.008296,-0.005856,1.028216,0.210000,-1.890000,-0.420000
7108,-0.013176,-0.005856,1.029680,0.140000,-2.100000,-0.280000
7109,-0.008296,-0.005856,1.030168,0.140000,-1.890000,-0.280000
7110,-0.007320,-0.005368,1.028704,0.070000,-1.960000,-0.280000
7111,-0.004880,-0.006832,1.030168,0.140000,-1.960000,-0.210000
7112,-0.001952,-0.005368,1.025288,0.070000,-1.960000,-0.280000
7113,-0.002440,-0.007808,1.028216,0.140000,-1.960000,-0.350000
7114,-0.000488,-0.007808,1.029192,0.140000,-2.030000,-0.420000
7115,-0.000488,-0.009272,1.028704,0.140000,-1.890000,-0.420000
7116,-0.000976,-0.010248,1.029192,0.140000,-2.030000,-0.490000
7117,-0.004392,-0.008784,1.028704,0.140000,-1.960000,-0.490000
7118,-0.006344,-0.008296,1.028704,0.140000,-1.960000,-0.490000
7119,-0.006832,-0.009272,1.027728,0.070000,-1.960000,-0.420000
7121,-0.009272,-0.006344,1.027240,0.210000,-1.960000,-0.420000
7122,-0.009760,-0.003904,1.027240,0.140000,-2.030000,-0.350000
7123,-0.008784,-0.003416,1.029680,0.140000,-2.030000,-0.350000
7124,-0.008784,-0.003904,1.029192,0.070000,-2.030000,-0.350000
7125,-0.005368,-0.005368,1.029680,0.070000,-1.960000,-0.280000
7126,-0.007320,-0.006832,1.030168,0.210000,-1.960000,-0.280000
7127,-0.004392,-0.005856,1.029192,0.210000,-2.030000,-0.350000
7128,-0.005856,-0.007808,1.030168,0.280000,-2.030000,-0.350000
7129,-0.003416,-0.007320,1.028216,0.210000,-1.960000,-0.350000
7130,-0.004392,-0.007808,1.029192,0.210000,-1.960000,-0.420000
7131,-0.004392,-0.009272,1.028704,0.210000,-1.890000,-0.420000
7132,-0.003904,-0.005856,1.027728,0.140000,-1.960000,-0.350000
7133,-0.006344,-0.004880,1.028216,0.210000,-1.960000,-0.350000
7134,-0.007320,-0.004392,1.029192,0.210000,-2.030000,-0.350000
7135,-0.007320,-0.004392,1.026752,0.140000,-1.820000,-0.350000
7136,-0.006344,-0.002928,1.028704,0.210000,-1.960000,-0.350000
7137,-0.006344,-0.003904,1.027728,0.140000,-2.030000,-0.280000
7138,-0.005368,-0.005368,1.028216,0.140000,-2.030000,-0.350000
7139,-0.008784,-0.004880,1.030656,0.210000,-1.890000,-0.280000
7140,-0.004880,-0.006344,1.027728,0.210000,-1.890000,-0.280000
7141,-0.005856,-0.008296,1.027240,0.210000,-1.960000,-0.210000
7142,-0.004880,-0.009272,1.029680,0.140000,-2.030000,-0.280000
7143,-0.003904,-0.009272,1.029192,0.210000,-1.960000,-0.490000
7144,-0.003904,-0.009760,1.026752,0.140000,-1.960000,-0.350000
7145,-0.003416,-0.008784,1.027728,0.140000,-1.960000,-0.350000
7146,-0.003416,-0.008296,1.029680,0.140000,-2.100000,-0.350000
7147,-0.003416,-0.006832,1.029192,0.140000,-2.030000,-0.350000
7149,-0.006832,-0.006832,1.029192,0.140000,-2.030000,-0.420000
7150,-0.004392,-0.003416,1.026752,0.140000,-2.100000,-0.280000
7151,-0.006832,-0.006344,1.029192,0.070000,-2.030000,-0.420000
7152,-0.006832,-0.005856,1.027728,0.140000,-2.030000,-0.280000
7153,-0.006832,-0.004880,1.029192,0.140000,-1.960000,-0.350000
7154,-0.005856,-0.007320,1.027240,0.210000,-1.960000,-0.420000
7155,-0.003416,-0.006832,1.026264,0.140000,-2.030000,-0.280000
7156,-0.002440,-0.008296,1.030656,0.210000,-2.030000,-0.350000
7157,-0.003904,-0.010736,1.029192,0.140000,-1.960000,-0.350000
7158,-0.001464,-0.010248,1.030168,0.140000,-1.960000,-0.420000
7159,-0.000976,-0.009272,1.030168,0.140000,-2.030000,-0.350000
7160,-0.003416,-0.009760,1.028704,0.210000,-2.030000,-0.420000
7161,-0.004392,-0.007808,1.029192,0.210000,-1.890000,-0.490000
7162,-0.006344,-0.006344,1.029192,0.210000,-2.030000,-0.420000
7163,-0.009272,-0.005368,1.028216,0.140000,-2.100000,-0.490000
7164,-0.008296,-0.003416,1.029680,0.210000,-2.030000,-0.420000
7165,-0.007808,-0.003416,1.026752,0.140000,-2.030000,-0.350000
7166,-0.007320,-0.004392,1.028216,0.210000,-2.030000,-0.350000
7167,-0.008784,-0.002928,1.028216,0.210000,-1.960000,-0.350000
7168,-0.007320,-0.003904,1.028216,0.210000,-2.030000,-0.210000
7169,-0.006832,-0.006344,1.026752,0.070000,-2.100000,-0.350000
7170,-0.004880,-0.006832,1.027728,0.140000,-2.030000,-0.350000
7171,-0.003904,-0.008296,1.028216,0.140000,-1.960000,-0.280000
7172,-0.000976,-0.007320,1.028216,0.140000,-1.890000,-0.350000
7173,-0.003904,-0.006344,1.028216,0.070000,-1.960000,-0.350000
7174,-0.003904,-0.007320,1.030656,0.210000,-1.960000,-0.350000
7175,-0.003904,-0.005856,1.027240,0.210000,-1.960000,-0.350000
7176,-0.005856,-0.005368,1.027728,0.140000,-1.890000,-0.490000
7179,-0.007808,-0.004392,1.028704,0.140000,-1.960000,-0.420000
7180,-0.008296,-0.004392,1.027240,0.070000,-2.030000,-0.350000
7181,-0.006832,-0.005368,1.030656,0.210000,-1.820000,-0.280000
7182,-0.005856,-0.006344,1.028216,0.210000,-2.030000,-0.350000
7183,-0.004880,-0.007320,1.029680,0.140000,-1.890000,-0.280000
7184,-0.003904,-0.008784,1.028216,0.140000,-2.100000,-0.350000
7185,-0.004392,-0.007320,1.027240,0.210000,-1.960000,-0.350000
7186,-0.002928,-0.008296,1.030168,0.280000,-1.960000,-0.490000
7187,-0.002928,-0.008296,1.028704,0.210000,-2.100000,-0.420000
7188,-0.004392,-0.007320,1.025776,0.210000,-1.960000,-0.490000
7189,-0.003416,-0.008296,1.028216,0.140000,-1.960000,-0.420000
