seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
1678,-0.004392,-0.006344,1.030168,0.210000,-2.030000,-0.350000
1679,-0.006344,-0.007808,1.028704,0.140000,-1.890000,-0.350000
1680,-0.006344,-0.003904,1.029680,0.140000,-2.030000,-0.350000
1681,-0.007320,-0.005856,1.029680,0.210000,-2.030000,-0.280000
1682,-0.006832,-0.005856,1.031144,0.210000,-1.960000,-0.350000
1683,-0.007320,-0.007320,1.032120,0.210000,-1.960000,-0.420000
1684,-0.005856,-0.004880,1.029680,0.140000,-1.960000,-0.350000
1685,-0.006832,-0.005856,1.030168,0.210000,-1.890000,-0.350000
1686,-0.005368,-0.006832,1.031144,0.140000,-1.960000,-0.420000
1687,-0.007320,-0.005856,1.032120,0.210000,-1.960000,-0.350000
1688,-0.006344,-0.005368,1.030656,0.070000,-1.960000,-0.280000
1689,-0.008296,-0.005856,1.030656,0.140000,-2.030000,-0.420000
1690,-0.007808,-0.003416,1.031632,0.210000,-2.030000,-0.490000
1691,-0.007320,-0.004880,1.031632,0.210000,-1.960000,-0.350000
1692,-0.006344,-0.002928,1.030168,0.140000,-2.030000,-0.350000
1695,-0.006344,-0.006832,1.031144,0.140000,-1.960000,-0.280000
1696,-0.008296,-0.006832,1.029680,0.210000,-2.030000,-0.350000
1697,-0.006832,-0.007320,1.030168,0.140000,-1.890000,-0.280000
1698,-0.009272,-0.007320,1.029192,0.140000,-1.960000,-0.420000
1699,-0.006832,-0.006344,1.029680,0.210000,-1.960000,-0.350000
1700,-0.005856,-0.005856,1.029192,0.140000,-1.960000,-0.350000
1701,-0.005856,-0.004880,1.029680,0.140000,-2.030000,-0.350000
1702,-0.007320,-0.005856,1.031632,0.140000,-2.030000,-0.280000
1703,-0.007320,-0.005856,1.028216,0.140000,-1.960000,-0.350000
1704,-0.007320,-0.005856,1.031144,0.140000,-1.960000,-0.350000
1705,-0.005368,-0.006344,1.028216,0.140000,-2.030000,-0.350000
1706,-0.006344,-0.006344,1.030168,0.210000,-1.820000,-0.350000
1707,-0.008784,-0.005368,1.030168,0.210000,-1.960000,-0.350000
1708,-0.007320,-0.004880,1.031632,0.210000,-1.960000,-0.350000
1709,-0.006832,-0.005368,1.030168,0.210000,-1.960000,-0.280000
1710,-0.004880,-0.006344,1.032120,0.210000,-2.030000,-0.420000
1711,-0.006344,-0.005368,1.030168,0.140000,-1.820000,-0.420000
1712,-0.008296,-0.005368,1.031632,0.140000,-1.960000,-0.490000
1713,-0.006832,-0.005368,1.030168,0.070000,-1.960000,-0.350000
1714,-0.005368,-0.006832,1.031632,0.210000,-2.030000,-0.350000
1715,-0.005368,-0.005368,1.029192,0.140000,-1.890000,-0.350000
1716,-0.007808,-0.006832,1.031632,0.210000,-2.030000,-0.350000
1717,-0.007320,-0.006344,1.030656,0.140000,-1.890000,-0.350000
1718,-0.006832,-0.004880,1.031144,0.140000,-1.960000,-0.350000
1719,-0.007808,-0.005368,1.032120,0.140000,-1.890000,-0.350000
1720,-0.006344,-0.006344,1.029192,0.210000,-1.890000,-0.350000
1721,-0.004880,-0.007320,1.030656,0.140000,-1.960000,-0.350000
1723,-0.005368,-0.005368,1.030168,0.210000,-1.890000,-0.350000
1724,-0.005856,-0.005856,1.029680,0.140000,-2.030000,-0.210000
1725,-0.006344,-0.003904,1.031632,0.210000,-2.100000,-0.280000
